id,lon,lat
0,0.1987426,52.1963733
1,0.154883,52.208789
2,0.133519444444444,52.2157138888889
3,0.12006,52.208699
4,0.138133333333333,52.1986444444444
5,0.13114,52.195416
6,0.125616666666667,52.2078083333333
7,0.1987426,52.1963733
8,0.127638888888889,52.2173388888889
9,0.117213,52.209632
10,0.1295545,52.2309912
11,0.1295545,52.2309912
12,0.1295545,52.2309912
13,0.118296,52.209028
14,0.1747439,52.2176534
15,0.1295545,52.2309912
16,0.150375,52.1815361111111
17,0.141062,52.202449
18,0.11975,52.20478
19,0.119157,52.206504
20,0.138395,52.199332
21,0.12171,52.20342
22,0.1112224,52.1725982
23,0.126738,52.207409
24,0.1112224,52.1725982
25,0.094948,52.221949
26,0.117213,52.209632
27,0.15619,52.21247
28,0.114795,52.210766
29,0.119176917855308,52.2034781571435
30,0.14702,52.202271
31,0.113364,52.198744
32,0.118268,52.206084
33,0.102505,52.217736
34,0.15619,52.21247
35,0.126,52.19525
36,0.155355555555556,52.1935027777778
37,0.1214,52.204788
38,0.124843,52.201743
39,0.157515,52.186045
40,0.157515,52.186045
41,0.13699,52.190176
42,0.121727777777778,52.20635
43,0.103127777777778,52.2128888888889
44,0.136991666666667,52.1901222222222
45,0.112288,52.227589
46,0.125015,52.215157
47,0.134223,52.194866
48,0.115422222222222,52.2048527777778
49,0.104480555555556,52.2040527777778
50,0.124201,52.207312
51,0.131644,52.195173
52,0.112823,52.212444
53,0.117844444444444,52.2028416666667
54,0.118296,52.209028
55,0.133238,52.204703
56,0.126407,52.200187
57,0.118661,52.209003
58,0.149771,52.213072
59,0.138395,52.199332
60,0.12593,52.215311
61,0.124201,52.207312
62,0.1268,52.2002
63,0.116661,52.201423
64,0.119706,52.205442
65,0.125194444444444,52.2013777777778
66,0.124201,52.207312
67,0.13059139251708984,52.20439812598512
68,0.123778,52.203572
69,0.119082,52.203708
70,0.167444444444444,52.1956472222222
71,0.091796,52.226235
72,0.118342,52.202598
73,0.13699,52.190176
74,0.14789,52.21401
75,0.11669,52.20951
76,0.22186,52.183498
77,0.12578,52.198696
78,0.111564,52.220757
79,0.117972,52.205861
80,0.129935,52.201275
81,0.126023,52.20103
82,0.09194,52.22414
83,0.157569,52.212992
84,0.118222222222222,52.2049472222222
85,0.12593,52.215311
86,0.1295545,52.2309912
87,0.132969,52.206111
88,0.0782873,52.2283801
89,0.120033333333333,52.2057694444444
90,0.1295545,52.2309912
91,0.12146,52.19934
92,0.133253,52.200692
93,-0.210897222222222,52.3386166666667
94,0.113196,52.199012
95,0.126407,52.200187
96,0.125342,52.209353
97,0.115149,52.220328
98,0.118693,52.204453
99,0.119187,52.204192
100,0.113075,52.212405
101,0.117269,52.204289
102,0.122415,52.23171
103,0.133519444444444,52.2157138888889
104,0.135784,52.200422
105,0.135784,52.200422
106,0.115646,52.210226
107,0.118007,52.210013
108,0.118713,52.206098
109,0.1183,52.20903
110,0.137976,52.204609
111,0.1747439,52.2176534
112,0.1295545,52.2309912
113,0.119883333333333,52.2005111111111
114,0.126407,52.200187
115,0.119744,52.200693
116,0.1295545,52.2309912
117,0.095086,52.222053
118,0.115803,52.210403
119,0.11664,52.20143
120,0.112823,52.212444
121,0.112421,52.215077
122,0.145075,52.197349
123,0.118215,52.20608
124,0.12774,52.21251
125,0.156627,52.247361
126,0.131061,52.20571
127,0.11664,52.205261
128,0.111565,52.20987
129,0.13699,52.19017
130,0.12375,52.203
131,0.137541476208324,52.1896573155949
132,0.116641666666667,52.2052638888889
133,0.137976,52.204609
134,0.129935,52.201275
135,0.135465,52.189484
136,0.120658,52.202611
137,0.0837527777777778,52.228375
138,0.157569,52.212992
139,0.124843,52.201743
140,0.119957,52.208252
141,0.13699,52.190176
142,0.126023,52.20103
143,0.146975,52.209742
144,0.11367,52.21032
145,0.119176917855308,52.2034781571435
146,0.114239,52.2018
147,0.163247,52.211144
148,0.131361,52.206823
149,0.13589,52.18889
150,0.126023,52.20103
151,0.1242,52.213742
152,0.113196,52.199012
153,0.138395,52.199332
154,0.111645,52.229515
155,0.11659,52.20025
156,0.1112224,52.1725982
157,0.125509,52.213853
158,0.149286,52.196967
159,0.131061,52.20571
160,0.129248,52.196862
161,0.143209,52.218164
162,0.148702,52.20858
163,0.116394,52.202839
164,0.117411,52.208803
165,0.11381,52.21031
166,0.113196,52.199012
167,0.123185,52.19806
168,0.116298,52.200975
169,0.129511,52.197154
170,0.132969,52.206111
171,0.14559,52.17674
172,0.126407,52.200187
173,0.121342,52.207464
174,0.173048,52.186739
175,0.12044,52.203878
176,0.119706,52.205442
177,0.138941,52.188747
178,0.111167,52.215486
179,0.133982,52.207702
180,0.144638,52.18568
181,0.115646,52.210226
182,-0.0680333333333333,52.2213805555556
183,0.11784,52.20439
184,0.119215,52.20431
185,0.118661,52.211939
186,0.17882,52.186715
187,0.117841,52.204387
188,0.12046,52.204424
189,0.120283,52.206144
190,0.121785,52.19855
191,0.126407,52.200187
192,0.118713,52.206098
193,0.13974,52.199289
194,0.140627,52.188528
195,0.127298,52.214531
196,0.135755,52.190325
197,0.1112224,52.1725982
198,0.13699,52.190176
199,0.136515,52.204746
200,0.224907,52.21768
201,0.125015,52.215157
202,0.12578,52.1987
203,0.1112224,52.1725982
204,0.11793,52.20984
205,0.1192,52.20683
206,0.123488,52.202793
207,0.108588,52.214201
208,0.117622,52.207081
209,0.118397,52.208055
210,0.12722,52.19942
211,0.131061,52.20571
212,0.12375,52.203
213,0.181018,52.119551
214,0.1987426,52.1963733
215,0.016478,52.254
216,0.118928,52.203117
217,0.1385,52.2002
218,0.1295545,52.2309912
219,0.122788,52.207446
220,0.157569,52.212992
221,0.125712,52.201116
